id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
"#meta +id","#meta +code","#loc +airport +type","#loc +airport +name","#geo +lat","#geo +lon","#geo +elevation +ft","#region +continent +code","#country +code +iso2","#adm1 +code +iso","#loc +municipality +name","#status +scheduled","#loc +airport +code +gps","#loc +airport +code +iata","#loc +airport +code +local","#meta +url +airport","#meta +url +wikipedia","#meta +keywords","#meta +score","#date +updated"
5255,OPKC,medium_airport,"Jinnah International Airport",24.9065,67.160797,100,AS,PK,PK-SD,Karachi,1,OPKC,KHI,,,https://en.wikipedia.org/wiki/Jinnah_International_Airport,"OPQR, OPHQ, Drigh Road Airstrip, Quaid-E-Azam International Airport",1050,2016-05-15T18:05:15+00:00
5274,OPRN,medium_airport,"Benazir Bhutto International Airport",33.616699,73.099197,1668,AS,PK,PK-PB,Islamabad,0,OPRN,,,,https://en.wikipedia.org/wiki/Benazir_Bhutto_International_Airport,"ISB, Chaklala Air Base, Islamabad International Airport, Rawalpindi",1050,2018-09-12T00:35:19+00:00
5257,OPLA,medium_airport,"Alama Iqbal International Airport",31.5216007232666,74.40360260009766,712,AS,PK,PK-PB,Lahore,1,OPLA,LHE,,,https://en.wikipedia.org/wiki/Allama_Iqbal_International_Airport,OPLR,1050,2008-09-01T20:47:57+00:00
5270,OPPS,medium_airport,"Peshawar International Airport",33.993900299072266,71.51460266113281,1158,AS,PK,PK-NW,Peshawar,1,OPPS,PEW,,,https://en.wikipedia.org/wiki/Peshawar_International_Airport,,875,2008-09-01T20:48:22+00:00
5272,OPQT,medium_airport,"Quetta International Airport",30.251399993896484,66.93779754638672,5267,AS,PK,PK-BA,Quetta,1,OPQT,UET,,,https://en.wikipedia.org/wiki/Quetta_International_Airport,,800,2009-02-20T09:43:22+00:00
5279,OPSK,medium_airport,"Sukkur Airport",27.722000122070312,68.79170227050781,196,AS,PK,PK-SD,"Mirpur Khas",1,OPSK,SKZ,,,https://en.wikipedia.org/wiki/Sukkur_Airport,,875,2008-09-01T20:48:31+00:00
5264,OPMT,medium_airport,"Multan International Airport",30.20319938659668,71.41909790039062,403,AS,PK,PK-PB,Multan,1,OPMT,MUX,,,https://en.wikipedia.org/wiki/Multan_International_Airport,"Multan Air Base",800,2009-02-20T09:54:48+00:00
41624,OPST,large_airport,"Sialkot Airport",32.5355567932,74.3638916016,837,AS,PK,PK-PB,Sialkot,1,OPST,SKT,,,https://en.wikipedia.org/wiki/Sialkot_International_Airport,,50,2012-10-23T22:10:03+00:00
5251,OPFA,medium_airport,"Faisalabad International Airport",31.364999771118164,72.99479675292969,591,AS,PK,PK-PB,Faisalabad,1,OPFA,LYP,,,https://en.wikipedia.org/wiki/Faisalabad_International_Airport,OPLF,1025,2008-09-01T20:47:36+00:00
5253,OPGT,medium_airport,"Gilgit Airport",35.918800354003906,74.33360290527344,4796,AS,PK,PK-NA,Gilgit,1,OPGT,GIL,,,https://en.wikipedia.org/wiki/Gilgit_Airport,,800,2008-09-01T20:47:38+00:00
32124,OPMS,medium_airport,"Minhas Air Base",33.8690986633,72.4009017944,1023,AS,PK,PK-PB,Kamra,0,OPMS,ATG,,,https://en.wikipedia.org/wiki/Minhas_Airbase,Attock,50,2014-07-05T21:34:50+00:00
32125,OPRQ,medium_airport,"Rafiqui Air Base",30.758100509643555,72.28250122070312,492,AS,PK,PK-PB,Shorkot,0,OPRQ,,,,https://en.wikipedia.org/wiki/Rafiqui_Airbase,,50,2009-02-20T09:22:25+00:00
5252,OPGD,medium_airport,"Gwadar International Airport",25.233299255371094,62.329498291015625,36,AS,PK,PK-BA,Gwadar,1,OPGD,GWD,,,https://en.wikipedia.org/wiki/Gwadar_International_Airport,,825,2008-09-01T20:47:38+00:00
5249,OPDG,medium_airport,"Dera Ghazi Khan Airport",29.961000442504883,70.48590087890625,492,AS,PK,PK-PB,"Dera Ghazi Khan",1,OPDG,DEA,,,https://en.wikipedia.org/wiki/Dera_Ghazi_Khan_Airport,,800,2008-09-01T20:47:35+00:00
5277,OPSD,medium_airport,"Skardu Airport",35.33549880981445,75.53600311279297,7316,AS,PK,PK-NA,Skardu,1,OPSD,KDU,,,https://en.wikipedia.org/wiki/Skardu_Airport,,800,2008-09-01T20:48:27+00:00
5283,OPTU,medium_airport,"Turbat International Airport",25.986400604248047,63.03020095825195,498,AS,PK,PK-BA,Turbat,1,OPTU,TUK,,,https://en.wikipedia.org/wiki/Turbat_Airport,,800,2008-09-01T20:48:43+00:00
5265,OPNH,medium_airport,"Shaheed Benazirabad Airport",26.2194,68.390099,95,AS,PK,PK-SD,Nawabashah,1,OPNH,WNS,,,https://en.wikipedia.org/wiki/Nawabshah_Airport,,575,2016-09-05T02:52:16+00:00
5254,OPJA,medium_airport,"Shahbaz Air Base",28.28420066833496,68.44969940185547,185,AS,PK,PK-SD,Jacobabad,0,OPJA,JAG,,,https://en.wikipedia.org/wiki/Jacobabad_Airbase,,500,2008-09-01T20:47:39+00:00
32129,OPOR,small_airport,"Ormara Airport",25.274700164799995,64.58599853519999,10,AS,PK,PK-BA,"Ormara Raik",1,OPOR,ORW,,,https://en.wikipedia.org/wiki/Ormara_Airport,OPOP,350,2011-10-09T10:23:44+00:00
5261,OPMI,medium_airport,"Mianwali Air Base",32.5630989074707,71.5707015991211,690,AS,PK,PK-PB,Mianwali,0,OPMI,MWD,,,https://en.wikipedia.org/wiki/Dhamial_Army_Airbase,,250,2009-02-20T09:36:40+00:00
5470,OP1Y,small_airport,"Chandhar Airport",32.0778007507,73.79019927979999,620,AS,PK,PK-PB,Hafizabad,0,OP1Y,,OP1Y,,https://en.wikipedia.org/wiki/Chandhar_Airbase,,50,2011-10-09T12:18:26+00:00
5263,OPMR,medium_airport,"Masroor Air Base",24.893600463867188,66.93879699707031,35,AS,PK,PK-SD,Karachi,0,OPMR,,,,https://en.wikipedia.org/wiki/Masroor_Airbase,,50,2009-02-20T09:20:37+00:00
41620,OPLL,small_airport,"Loralai Airport",30.355499267578125,68.6135025024414,4631,AS,PK,PK-BA,Loralai,0,OPLL,LRG,,,,,50,2008-09-01T20:47:58+00:00
41642,PK-0009,small_airport,"Murid Airport",32.909999847399995,72.7699966431,540,AS,PK,PK-PB,Murid,0,,,,,https://en.wikipedia.org/wiki/Murid_Airbase,,50,2011-10-09T13:46:34+00:00
5478,OP27,small_airport,"Rahwali Airport",32.23899841308594,74.13099670410156,745,AS,PK,PK-PB,Rahwali,0,OP27,,OP27,,,,50,2008-09-01T20:49:03+00:00
5473,OP22,small_airport,"Rajanpur Airport",29.263999938964844,70.1864013671875,401,AS,PK,PK-PB,Rajanpur,0,OP22,,OP22,,,,50,2008-09-01T20:49:03+00:00
32290,OPSR,medium_airport,"Mushaf Air Base",32.04859924316406,72.66500091552734,614,AS,PK,PK-PB,Sargodha,0,OPSR,SGI,,,https://en.wikipedia.org/wiki/Mushaf_Airbase,BHW,50,2009-02-20T09:19:24+00:00
5472,OP21,small_airport,"Velhari Airport",30.091400146484375,72.15380096435547,430,AS,PK,PK-PB,Velhari,0,OP21,,OP21,,,,50,2008-09-01T20:49:03+00:00
30601,PK-0001,large_airport,"New Islamabad International Airport",33.560713,72.851613,1646,AS,PK,PK-PB,Islamabad,1,OPIS,ISB,OPIS,http://www.niia.com.pk/,https://en.wikipedia.org/wiki/New_Islamabad_International_Airport,"Fateh Jang, Gandhara",850,2018-09-12T01:09:02+00:00
5247,OPBW,medium_airport,"Bahawalpur Airport",29.348100662231445,71.71800231933594,392,AS,PK,PK-PB,Bahawalpur,1,OPBW,BHV,,,https://en.wikipedia.org/wiki/Bahawalpur_Airport,,800,2008-09-01T20:47:29+00:00
5248,OPCH,medium_airport,"Chitral Airport",35.886600494384766,71.80059814453125,4920,AS,PK,PK-NW,Chitral,1,OPCH,CJL,,,https://en.wikipedia.org/wiki/Chitral_Airport,,800,2008-09-01T20:47:29+00:00
5250,OPDI,medium_airport,"Dera Ismael Khan Airport",31.909400939941406,70.89659881591797,594,AS,PK,PK-NW,"Dera Ismael Khan",1,OPDI,DSK,,,https://en.wikipedia.org/wiki/Dera_Ismail_Khan_Airport,,800,2008-09-01T20:47:35+00:00
5285,OPZB,medium_airport,"Zhob Airport",31.358400344848633,69.4636001586914,4728,AS,PK,PK-BA,"Fort Sandeman",1,OPZB,PZH,,,https://en.wikipedia.org/wiki/Zhob_Airport,,800,2008-09-01T20:48:47+00:00
5262,OPMJ,medium_airport,"Moenjodaro Airport",27.3351993560791,68.14309692382812,154,AS,PK,PK-SD,Moenjodaro,1,OPMJ,MJD,,,https://en.wikipedia.org/wiki/Moenjodaro_Airport,,800,2008-09-01T20:48:00+00:00
5268,OPPG,medium_airport,"Panjgur Airport",26.954500198364258,64.13249969482422,3289,AS,PK,PK-BA,Panjgur,1,OPPG,PJG,,,https://en.wikipedia.org/wiki/Panjgur_Airport,,800,2008-09-01T20:48:19+00:00
5269,OPPI,medium_airport,"Pasni Airport",25.29050064086914,63.34510040283203,33,AS,PK,PK-BA,Pasni,1,OPPI,PSI,,,https://en.wikipedia.org/wiki/Pasni_Airport,,800,2008-09-01T20:48:21+00:00
5273,OPRK,medium_airport,"Shaikh Zaid Airport",28.383899688720703,70.27960205078125,271,AS,PK,PK-PB,"Rahim Yar Khan",1,OPRK,RYK,,,https://en.wikipedia.org/wiki/Shaikh_Zayed_International_Airport,"Rahim Yar Khan Airport",800,2008-09-01T20:48:24+00:00
5280,OPSS,medium_airport,"Saidu Sharif Airport",34.8135986328125,72.35279846191406,3183,AS,PK,PK-NW,"Saidu Sharif",1,OPSS,SDT,,,https://en.wikipedia.org/wiki/Saidu_Sharif_Airport,,800,2008-09-01T20:48:34+00:00
5260,OPMF,medium_airport,"Muzaffarabad Airport",34.3390007019043,73.50859832763672,2691,AS,PK,PK-JK,Muzaffarabad,1,OPMF,MFG,,,https://en.wikipedia.org/wiki/Muzaffarabad_Airport,,550,2008-09-01T20:47:58+00:00
5276,OPRT,medium_airport,"Rawalakot Airport",33.849700927734375,73.79810333251953,5479,AS,PK,PK-JK,Rawalakot,1,OPRT,RAZ,,,https://en.wikipedia.org/wiki/Rawalakot_Airport,,550,2008-09-01T20:48:26+00:00
30590,OPSN,medium_airport,"Sehwan Sharif Airport",26.473100662231445,67.71720123291016,121,AS,PK,PK-SD,"Sehwan Sharif",1,OPSN,SYW,,,https://en.wikipedia.org/wiki/Sehwan_Sharif_Airport,,550,2008-09-01T20:48:31+00:00
5281,OPSU,medium_airport,"Sui Airport",28.645099639892578,69.1769027709961,763,AS,PK,PK-BA,Sui,0,OPSU,SUL,,,https://en.wikipedia.org/wiki/Sui_Airport,,500,2008-09-01T20:48:37+00:00
30878,OPDB,small_airport,"Dalbandin Airport",28.878299713100002,64.3998031616,2800,AS,PK,PK-BA,Dalbandin,1,OPDB,DBA,,,https://en.wikipedia.org/wiki/Dalbandin_Airport,OPXX,450,2011-10-09T09:59:40+00:00
30781,OPBN,small_airport,"Bannu Airport",32.9729,70.527901,1325,AS,PK,PK-NW,Bannu,1,OPBN,BNP,,,https://en.wikipedia.org/wiki/Bannu_Airport,,350,2018-09-15T16:25:40+00:00
31575,OPKD,small_airport,"Hyderabad Airport",25.3181,68.366096,130,AS,PK,PK-SD,Hyderabad,1,OPKD,HDD,,,https://en.wikipedia.org/wiki/Hyderabad_Airport_(Sindh),,350,2018-09-15T03:52:59+00:00
31704,OPJI,small_airport,"Jiwani Airport",25.067800521900004,61.8054008484,186,AS,PK,PK-BA,Jiwani,1,OPJI,JIW,,,https://en.wikipedia.org/wiki/Jiwani_Airport,,350,2011-10-09T10:16:02+00:00
31735,OPKH,small_airport,"Khuzdar Airport",27.790599823,66.6473007202,4012,AS,PK,PK-BA,Khuzdar,1,OPKH,KDD,,,https://en.wikipedia.org/wiki/Khuzdar_Airport,,350,2011-10-09T10:19:00+00:00
32145,OPPC,small_airport,"Parachinar Airport",33.902099609400004,70.0716018677,5800,AS,PK,PK-TA,Parachinar,1,OPPC,PAJ,,,https://en.wikipedia.org/wiki/Parachinar_Airport,,350,2011-10-09T10:25:58+00:00
5259,OPMA,medium_airport,"Mangla Airport",33.05009841918945,73.63839721679688,902,AS,PK,PK-PB,Mangla,0,OPMA,XJM,,,https://en.wikipedia.org/wiki/Mangla_Airport,,250,2008-09-01T20:47:58+00:00
5258,OPLH,medium_airport,"Walton Airport",31.494800567626953,74.34619903564453,679,AS,PK,PK-PB,Walton,0,OPLH,,,,https://en.wikipedia.org/wiki/Walton_Airport,,250,2008-09-01T20:47:57+00:00
5461,OP12,medium_airport,"Bandari Air Base",27.846500396728516,65.16000366210938,2524,AS,PK,PK-BA,,0,,,,,,OP12,50,2009-02-20T09:00:22+00:00
5485,OP36,small_airport,"Robray Airport",26.25189971923828,63.13029861450195,1840,AS,PK,PK-BA,,0,OP36,,OP36,,,,50,2008-09-01T20:49:17+00:00
41610,OPAB,small_airport,"Abbottabad Airport",34.200001,73.25,4072,AS,PK,PK-NW,Abbottabad,0,OPAB,,,,https://en.wikipedia.org/wiki/Abbottabad_Airport,AAW,50,2017-08-19T00:45:27+00:00
5282,OPTH,small_airport,"Talhar Airport",24.84149932861328,68.8384017944336,28,AS,PK,PK-SD,Badin,0,OPTH,BDN,,,,,50,2008-06-13T14:30:04+00:00
41612,OPBR,small_airport,"Bahawalnagar Airport",29.946300506591797,73.24909973144531,500,AS,PK,PK-PB,Bahawalnagar,0,OPBR,WGB,,,,,50,2008-09-01T20:47:29+00:00
41635,PK-0002,small_airport,"Basal Airport",33.529998779296875,72.26000213623047,396,AS,PK,PK-PB,Basal,0,,,,,,,50,2008-09-01T20:49:23+00:00
